"diff_eyes", "eyes_cosine", "mean_left_vel_x", ""mean_left_vel_y", ""mean_right_vel_x", ""mean_right_vel_y", "button1", "button2", "button3", "button4"
1, 0.753015697002, -0.000530872435775, 0.00223233411089, 5.89761248193e-06, 5.65104437555e-06, 0, 0, 0, 0
1, 0.00144401192665, 0.653706431389, 0.151863738894, -0.0309968851507, -0.00973405409604, 0, 0, 0, 0
1, 0.92119038105, -0.182043090463, 0.363378703594, -0.0424478389323, 0.0252866558731, 0, 0, 0, 0
1, 0.787402480841, -0.636420190334, -0.0693921074271, -0.101148299873, -0.183507472277, 0, 0, 0, 0
1, 0.923680961132, -0.238176688552, -1.80935430527, -0.110288634896, -0.133443132043, 0, 0, 0, 0
1, 0.782652825117, -0.28087002039, -0.0446885414422, -0.104249291122, -0.21971565485, 0, 0, 0, 0
1, 0.900215178728, 0.184369161725, 0.756673157215, 0.0690385103226, 0.0568654462695, 0, 0, 0, 0
1, 0.254744559526, -0.302590996027, -0.0385971553624, 0.0692608729005, -0.0931127145886, 0, 0, 0, 0
1, 0.254557386041, 0.773666620255, -1.24113094807, 0.0258484557271, 0.0472844317555, 0, 0, 0, 0
1, 0.982426404953, -0.102068461478, -3.61805987358, 0.0382034629583, -0.157676011324, 0, 0, 0, 0
1, 0.292796432972, -1.19474458694, 0.04096512869, 0.067711904645, 0.136131629348, 0, 0, 0, 0
1, 0.545704003423, -0.487297832966, -0.264925301075, -0.104725949466, 0.156580448151, 0, 0, 0, 0
1, 0.108389854431, 0.224596366286, 0.515282511711, -0.112154938281, -0.0596474446356, 0, 0, 0, 0
1, 0.594243869185, -0.292493700981, 0.381991505623, 0.140857547522, 0.158128872514, 0, 0, 0, 0
1, 0.807332366705, 0.860014021397, 0.776298582554, -0.0208261404186, 0.287466615438, 0, 0, 0, 0
1, 0.845348536968, 0.354308515787, -0.517603933811, -0.0500549860299, -0.237068623304, 0, 0, 0, 0
1, 0.887274801731, -0.0197386275977, 0.841869711876, 0.228795215487, 0.293978095055, 0, 0, 0, 0
1, 0.802117913961, -1.43096458912, -0.913827359676, -0.589082658291, 0.217481121421, 0, 0, 0, 0
1, 0.989780128002, -0.710996866226, -0.954625844955, -0.901233375072, -0.803458094597, 0, 0, 0, 0
1, 0.721907138824, 1.23723387718, -1.50777685642, 0.73548322916, 0.170120343566, 0, 0, 0, 0
1, 0.452510926872, 0.0451860204339, 0.402420252562, 1.21006047726, -0.254045248032, 0, 0, 0, 0
1, 0.588817790151, 0.73649841547, -1.47530925274, 0.721809267998, 0.21103143692, 0, 0, 0, 0
1, 0.703041687608, 3.09510064125, 3.8150203228, -0.231507152319, 0.454578459263, 0, 0, 0, 0
1, 0.960790902376, -0.295310050249, 0.419785290956, -0.361771434546, 0.226348474622, 0, 0, 0, 0
1, 0.697350278497, 0.610622763634, -0.0263107921928, 0.0136231211945, -0.0359007865191, 0, 0, 0, 0
1, 0.82415574789, -0.028389416635, -1.15133869648, 0.260373860598, -0.233021333814, 0, 0, 0, 0
1, 0.234018415213, 0.676299214363, -0.456414222717, 0.00405695382506, 0.123858079314, 0, 0, 0, 0
1, 0.535932995379, -0.122474394739, -0.412385135889, 0.242652967572, -0.0915074422956, 0, 0, 0, 0
1, 0.0166569948196, -0.0934804677963, 0.149460718036, 0.162533387542, -0.525281250477, 0, 0, 0, 0
1, 0.140796750784, -3.27939891815, 1.31829977036, 0.199550971389, -0.447710186243, 0, 0, 0, 0
1, 0.053884357214, -3.02972579002, -0.726211667061, 0.166314408183, -0.0395167209208, 0, 0, 0, 0
1, 0.312565505505, 0.287965506315, -1.41366708279, 0.007357286755, 0.00487520499155, 0, 0, 0, 0
1, 0.792419850826, 3.24436831474, 3.23403763771, -0.00382559909485, 0.0238388236612, 0, 0, 0, 0
1, 0.804843902588, -3.60708332062, 0.470894157887, -0.114450745285, 0.197206184268, 0, 0, 0, 0
1, 0.858958691359, -2.01210069656, -1.85026407242, -0.0227048229426, -0.395919770002, 0, 0, 0, 0
1, 0.841082453728, -5.36136293411, -2.58334755898, -0.480954498053, 0.187130361795, 0, 0, 0, 0
1, 0.907391756773, 4.10224246979, -1.53334546089, 0.872586369514, 0.232816398144, 0, 0, 0, 0
1, 0.0330888330936, 1.68405771255, 2.23556804657, -0.842912852764, -0.527691483498, 0, 0, 0, 0
1, 0.783069610596, 2.75036716461, -0.411996096373, 1.04960584641, 1.1255325079, 0, 0, 0, 0
1, 0.930145144463, -0.25936871767, 0.684880673885, 0.175231426954, 1.00312113762, 0, 0, 0, 0
1, 0.979236006737, -2.15884804726, -2.25000810623, -0.548714995384, -1.0656015873, 0, 0, 0, 0
1, 0.874939322472, -1.02154409885, 3.80149197578, -0.237577021122, 0.157478898764, 0, 0, 0, 0
1, 0.790334254503, 0.307153761387, 0.864014565945, 1.52764105797, 0.435952305794, 0, 0, 0, 0
1, 0.50323877437, -0.0550502687693, -1.59934198856, -0.776266813278, 0.021686302498, 0, 0, 0, 0
1, 0.138476073742, -1.41871964931, -2.34501719475, 0.614652454853, 0.166226223111, 0, 0, 0, 0
1, 0.654162928462, -1.29621815681, -0.975426018238, 0.022697839886, -0.0659054592252, 0, 0, 0, 0
1, 0.99188581109, 0.687192797661, 3.75023674965, 0.0201825872064, 0.0533554404974, 0, 0, 0, 0
1, 0.743386358023, 2.14087200165, 1.42576479912, -0.0246371813118, 0.310695141554, 0, 0, 0, 0
1, 0.458379533142, 2.47590970993, -0.599863350391, 0.0806549936533, 0.518347859383, 0, 0, 0, 0
1, 0.998059153557, 0.875582158566, 4.13267993927, 0.10344016552, 0.853249013424, 0, 0, 0, 0
1, 0.955188214779, -0.350304692984, -0.188173592091, -0.40891417861, -0.536504328251, 0, 0, 0, 0
1, 0.866949051619, -1.4629894495, -1.77429568768, -0.674484610558, -0.0912780314684, 0, 0, 0, 0
1, 0.918201088905, 0.576986849308, 1.57510721684, -0.064993083477, 0.278865724802, 0, 0, 0, 0
1, 0.96775880456, -0.0939424484968, 0.511247813702, 0.0243370626122, 0.134237334132, 0, 0, 0, 0
1, 0.826823294163, -0.76729041338, 1.19193232059, -0.536358475685, 0.0758217722178, 0, 0, 0, 0
1, 0.151776969433, 0.0653331652284, 0.527336359024, 0.0730111971498, -0.0908241719007, 0, 0, 0, 0
1, 0.888397574425, -0.0697824060917, -0.572390794754, 0.349878430367, -0.558163702488, 0, 0, 0, 0
1, 0.789713799953, -1.72002148628, 0.474224597216, -0.26295915246, -0.214278787374, 0, 0, 0, 0
1, 0.998659223318, 1.54131519794, -1.38555896282, 0.515905797482, -0.53705650568, 0, 0, 0, 0
1, 0.996438592672, -0.697781145573, -3.70743465424, -0.204149857163, -0.647415101528, 0, 0, 0, 0
1, 0.987453192472, -3.08769536018, -4.86607646942, -0.195474848151, -0.193713992834, 0, 0, 0, 0
1, 0.819822430611, -0.610080182552, -0.233550310135, -0.471096664667, 0.264225035906, 0, 0, 0, 0
1, 0.303963273764, -1.00474405289, 0.520722270012, -0.0618255697191, -0.819864392281, 0, 0, 0, 0
0.87767824173, 0.979726999998, -0.538973927498, 0.272753417492, -0.988503575325, 0.182683870196, 0, 0, 0, 0
0.985749435425, 0.986215651035, -0.0743576958776, -0.121400140226, -0.0119404559955, -0.0367432795465, 0, 0, 0, 0
0.266581420898, 0.98423063755, 1.37874794006, 0.131588473916, 3.67002344131, 1.32707345486, 0, 0, 0, 0
0.322630386353, 0.999996721745, -0.469536244869, -0.302171379328, -1.09713625908, -0.711691021919, 0, 0, 0, 0
0.210557479858, 0.999794840813, 0.109084516764, 0.0746651142836, 1.53108584881, 1.11369967461, 0, 0, 0, 0
0.469781227112, 0.994748026133, 1.25878703594, 0.0959739238024, 2.72998833656, 0.61381560564, 0, 0, 0, 0
0.967624607086, 0.800104439259, -0.125893995166, -0.136339753866, 0.174272686243, -0.949888646603, 0, 0, 0, 0
1, 0.951681822538, -0.0951598212123, 1.28196632862, -0.399909645319, 0.702783167362, 0, 0, 0, 0
1, 0.9724830091, 2.84799671173, 0.0245326105505, 2.750644207, 0.978948950768, 0, 0, 0, 0
1, 0.0168060064316, -1.68659651279, 0.656211495399, 2.73238325119, -0.30467030406, 0, 0, 0, 0
1, 0.994346678257, 2.47241282463, -0.595365166664, 0.632230103016, -0.054369725287, 0, 0, 0, 0
1, 0.730489879847, 0.28552043438, 1.21562302113, -0.184602960944, 0.158605188131, 0, 0, 0, 0
1, 0.999293297529, -4.56193304062, 1.54910361767, -0.864791274071, 0.243235647678, 0, 0, 0, 0
1, 0.91318449378, -1.74854135513, -2.55982708931, -1.4546765089, -0.569839060307, 0, 0, 0, 0
0.574233856201, 0.990944355726, -0.570065140724, -0.300442576408, -1.76430439949, -0.535009920597, 0, 0, 0, 0
1, 0.981087893248, 1.43516409397, 1.99561572075, 2.15374732018, 1.71126639843, 0, 0, 0, 0
1, 0.323732227087, -0.302701920271, 0.280820429325, 0.113825112581, 0.0567636229098, 0, 0, 0, 0
1, 0.707077592611, 0.149353668094, -0.123625382781, 0.0877245292068, 0.0426309928298, 0, 0, 0, 0
1, 0.696004033089, -2.10310959816, -3.38216876984, 0.360951632261, -0.514608621597, 0, 0, 0, 0
0.488583221436, 0.995634615421, -1.33149635792, -0.0236372370273, -3.18291425705, -0.48101195693, 0, 0, 0, 0
0.962541275024, 0.431443095207, -0.000167300240719, 0.0186053998768, 0.141751736403, -0.0183239970356, 0, 0, 0, 0
0.960500850677, 0.989777863026, 0.191609680653, -0.110981486738, 0.201211005449, -0.179179400206, 0, 0, 0, 0
0.826854228973, 0.979474455118, 0.306588202715, 0.146900191903, 0.678892433643, 0.612890541553, 0, 0, 0, 0
0.795820274353, 0.980565071106, 0.855651915073, 0.340356886387, 1.2308024168, 0.951915621758, 0, 0, 0, 0
0.849410514832, 0.950827866793, 0.896174192429, -0.339131504297, 1.69344627857, 0.145052194595, 0, 0, 0, 0
0.886365585327, 0.940619617701, -0.115459397435, -0.831129014492, 0.425120681524, -1.14931547642, 0, 0, 0, 0
0.573778419495, 0.999494463205, -1.3774074316, -0.169496372342, -3.31117010117, -0.559566736221, 0, 0, 0, 0
0.493090820313, 0.99607488513, -1.38576102257, -0.140870377421, -5.34995746613, -1.23400104046, 0, 0, 0, 0
0.937243933678, 0.888604283333, 0.0052586873062, -0.0403389371932, 0.168592229486, -0.160426840186, 0, 0, 0, 0
0.00845108032227, 0.996244639158, 0.633828103542, 0.152024969459, 4.200963974, 0.475749105215, 0, 0, 0, 0
0.401185150146, 0.00220414996147, -0.435818225145, -0.00499339820817, 2.08377504349, 0.220423549414, 0, 0, 0, 0
0.964551563263, 0.995340883732, 0.889383018017, -0.254067480564, 1.14638900757, -0.163463130593, 0, 0, 0, 0
0.97546836853, 0.999489665031, -0.589644134045, 0.232509762049, -0.677243232727, 0.232289582491, 0, 0, 0, 0
0.810326461792, 0.999026983976, -2.75732254982, -0.163097187877, -3.89212346077, -0.475149661303, 0, 0, 0, 0
0.942609195709, 0.995779335499, -0.669938325882, -0.00917506124824, -0.919025063515, -0.132999062538, 0, 0, 0, 0
0.971640586853, 0.986544132233, 0.0489089004695, -0.0728986784816, 0.0612276382744, -0.163449794054, 0, 0, 0, 0
0.933668317795, 0.999675363302, 0.153416186571, 0.27591702342, 0.225037992001, 0.441466867924, 0, 0, 0, 0
0.934838886261, 0.952556580305, 0.751760601997, -0.505358099937, 1.34115028381, -0.206394329667, 0, 0, 0, 0
1, 0.99344727397, 0.313720673323, -0.968603789806, 0.45755058527, -0.889042854309, 0, 0, 0, 0
0.878412399292, 0.99986615777, 0.439506709576, -0.71368008852, 0.7213742733, -1.11286914349, 0, 0, 0, 0
0.847642936707, 0.993074715137, 0.622720003128, -0.273747444153, 1.29242396355, -0.326628178358, 0, 0, 0, 0
0.816327171326, 0.0467236340046, 0.0505771003664, -0.0357569903135, -0.403116255999, 0.704630613327, 0, 0, 0, 0
1, 0.585591450334, -0.240639537573, 0.771243214607, 0.13340896368, 0.0685196742415, 0, 0, 0, 0
0.989045119286, 0.997550457716, -0.0876138433814, -0.138180583715, -0.11765486747, -0.150317132473, 0, 0, 0, 0
0.945293521881, 0.957275360823, -0.202150389552, 0.189450249076, -0.407869637012, 0.14270991087, 0, 0, 0, 0
0.903568973541, 0.867081224918, 0.658467233181, -0.0287231411785, 0.689760148525, 0.584251224995, 0, 0, 0, 0
0.577401046753, 0.996335804462, -0.305317491293, 1.27450788021, -0.94726395607, 2.54541420937, 0, 0, 0, 0
0.586722183228, 0.976351708174, -0.653232514858, 0.629317164421, -1.99638593197, 0.984059333801, 0, 0, 0, 0
0.81321931839, 0.999494850636, 0.245244115591, 0.886570870876, 0.496104836464, 1.52338957787, 0, 0, 0, 0
0.833387489319, 0.978860318661, -0.430566757917, -0.640241265297, -0.350807845592, -1.13322091103, 0, 0, 0, 0
0.831069526672, 0.991910666227, -0.497108280659, 0.94640237093, -1.08551430702, 1.38781702518, 0, 0, 0, 0
0.980473232269, 0.978322088718, -0.14065554738, 0.228604540229, -0.284459203482, 0.251345664263, 0, 0, 0, 0
0.839015083313, 0.963742405176, 0.260832607746, 1.18855345249, -0.327355504036, 1.94031071663, 0, 0, 0, 0
0.771415214539, 0.998136013746, 0.0672162994742, 0.87550932169, -0.0162192117423, 1.66322290897, 0, 0, 0, 0
0.94710899353, 0.964482456446, 0.416366606951, 0.457963526249, 0.299315065145, 0.798421502113, 0, 0, 0, 0
0.991154680252, 0.998917430639, -0.162908419967, 0.383711367846, -0.146184265614, 0.419002264738, 0, 0, 0, 0
0.904114570618, 0.322849914432, -0.189283877611, 0.108506076038, -0.0190498754382, -0.119295954704, 0, 0, 0, 0
0.620623168945, 0.995347619057, 1.63946831226, -0.479786723852, 2.45010256767, -1.09773671627, 0, 0, 0, 0
0.974132919312, 0.994930773973, 0.454001545906, -0.815077722073, 0.593931555748, -0.780108690262, 0, 0, 0, 0
1, 0.99536755681, -0.999571859837, -0.834123849869, -0.682085990906, -0.748282968998, 0, 0, 0, 0
0.755245132446, 0.873802065849, 0.441480070353, -1.08502924442, 1.71492660046, -0.845436155796, 0, 0, 0, 0
0.884352111816, 0.854353606701, 0.325083255768, 0.419857800007, 0.723788559437, 0.0937504693866, 0, 0, 0, 0
0.953989753723, 0.999376356602, -1.53524398804, -0.611842155457, -1.95808112621, -0.669130921364, 0, 0, 0, 0
0.917798891068, 0.814721077681, -0.0780236646533, 0.0970840379596, -0.555907309055, 0.00214551086538, 0, 0, 0, 0
0.668524780273, 0.9048615098, 0.282123744488, 1.50018274784, -1.09090638161, 2.30986499786, 0, 0, 0, 0
0.738527412415, 3.97562980652e-05, -0.146093398333, 0.0132496794686, 0.599167644978, -0.0619666725397, 0, 0, 0, 0
0.956575737, 0.983238846064, 0.268028199673, 1.64090168476, -0.201545998454, 2.05535793304, 0, 0, 0, 0
0.996483802795, 0.6265078336, -0.137795612216, -0.196866780519, 0.141051605344, -0.166004210711, 0, 0, 0, 0
0.935275554657, 0.885248839855, -0.121272236109, -0.582075357437, 0.360902220011, -0.683572232723, 0, 0, 0, 0
0.933876357079, 0.731882855296, -0.0611921995878, -0.176996991038, 0.280563950539, -0.297746956348, 0, 0, 0, 0
0.983839788437, 0.999618381262, 0.188071221113, 0.112601391971, 0.23911242187, 0.156162559986, 0, 0, 0, 0
0.923646774292, 0.920351028442, 0.826818346977, -0.153571024537, 0.898896157742, 0.36799749732, 0, 0, 0, 0
0.82507019043, 0.924923747778, -1.77277159691, 0.498300522566, -2.56788945198, -0.741426348686, 0, 0, 0, 0
0.824711608887, 0.949426352978, -0.533261537552, 1.10137736797, -1.41601610184, 1.11319363117, 0, 0, 0, 0
0.866031856537, 0.950912088156, 0.908878624439, -0.160777807236, 1.35029268265, 0.376231729984, 0, 0, 0, 0
0.846567077637, 0.957419246435, 0.437036216259, -0.93902772665, 1.12873804569, -0.989002168179, 0, 0, 0, 0
0.933134479523, 0.919653713703, 0.211417600513, -0.338109314442, 0.561878442764, -0.262600392103, 0, 0, 0, 0
0.953597650528, 0.979355692863, 0.105665810406, 0.295513510704, 0.268246501684, 0.36654984951, 0, 0, 0, 0
0.871465759277, 0.982546061277, 0.446912735701, 1.10120081902, 0.222762316465, 1.83922326565, 0, 0, 0, 0
0.64654914856, 0.506126484834, 0.53077352047, -0.54223382473, -1.16352772713, -1.16719424725, 0, 0, 0, 0
1, 0.213812768459, -0.249134168029, 0.813348829746, 0.503329873085, -0.162433311343, 0, 0, 0, 0
0.951621608734, 0.999444931746, 0.233926877379, -0.11230571568, 0.312792271376, -0.132418528199, 0, 0, 0, 0
0.984472455978, 0.999666333199, -0.275129765272, 0.174832969904, -0.260994821787, 0.152762427926, 0, 0, 0, 0
1, 0.901254057884, 0.906046628952, 0.348487734795, 0.284862607718, 0.450045973063, 0, 0, 0, 0
0.917353782654, 0.00477021932602, 0.439727574587, -0.486509472132, -0.654761195183, 0.548837959766, 0, 0, 0, 0
1, 0.999999910593, -1.31330275536, 0.772351622581, -1.12995791435, 0.663521111012, 0, 0, 0, 0
0.870029754639, 0.884989231825, -1.60527420044, 0.632046818733, -2.23274159431, -0.732228577137, 0, 0, 0, 0
0.784949932098, 0.998717486858, 0.398465096951, 0.369408786297, 0.910904705524, 0.730511903763, 0, 0, 0, 0
0.787445220947, 0.996326267719, 0.578406155109, 1.02558076382, 0.684606730938, 1.65505385399, 0, 0, 0, 0
0.910932579041, 0.990162432194, 0.221407964826, 0.835525810719, 0.0664161667228, 1.09930634499, 0, 0, 0, 0
0.885023651123, 0.903300225735, -0.322297543287, -0.595701873302, 0.107273235917, -0.781104385853, 0, 0, 0, 0
1, 0.717833191156, 1.66609454155, -0.439364701509, 0.890017688274, 1.03837168217, 0, 0, 0, 0
1, 0.723545908928, -1.44574892521, -0.162161082029, -0.341750741005, -0.930983185768, 0, 0, 0, 0
0.67107635498, 0.40149910748, 0.189394012094, -0.189931258559, -1.13305485249, -0.751579403877, 0, 0, 0, 0
0.565278015137, 0.927872538567, 0.129899129272, 2.37646007538, -1.47828519344, 2.7768433094, 0, 0, 0, 0
0.700412979126, 0.991321474314, 1.34663665295, -0.6475045681, 2.50951504707, -0.671905517578, 0, 0, 0, 0
1, 0.982023745775, -2.33885741234, -0.114393755794, -1.7496380806, -0.57560634613, 0, 0, 0, 0
0.928090467453, 0.923758924007, -0.0586548298597, -0.0533760413527, -0.0937024056911, -0.334691941738, 0, 0, 0, 0
0.871629676819, 0.973246335983, -0.435263514519, -0.268237113953, -1.0982478857, -0.249842748046, 0, 0, 0, 0
1, 0.742787122726, 2.1207921505, -0.70242112875, 1.39866185188, 1.28724730015, 0, 0, 0, 0
1, 0.995919376612, 1.60633337498, -0.0533623769879, 0.0860314071178, -0.0139768365771, 0, 0, 0, 0
1, 0.993950724602, -1.11468470097, -1.05897557735, -0.548068583012, -0.713057875633, 0, 0, 0, 0
1, 0.946522802114, -3.32664442062, -0.86700630188, -1.72470808029, -1.51782286167, 0, 0, 0, 0
1, 0.999295920134, -0.84910184145, -0.312251210213, -0.794985771179, -0.341251015663, 0, 0, 0, 0
1, 0.932007610798, -0.2801451087, -0.0870785564184, -0.0552532747388, -0.0602911189198, 0, 0, 0, 0
0.968342456818, 0.931772351265, -0.474651843309, -0.518714606762, -0.183953657746, -0.852466285229, 0, 0, 0, 0
1, 0.920352250338, -0.168274983764, -1.04987156391, -0.528312027454, -0.588990807533, 0, 0, 0, 0
1, 0.883859068155, -0.337197750807, 0.449841797352, 0.00980720482767, 0.187405303121, 0, 0, 0, 0
0.941504440308, 0.988014966249, -0.837461531162, -1.37034165859, -1.11454093456, -1.15411269665, 0, 0, 0, 0
1, 0.898688286543, 0.408475548029, -0.104114703834, 0.769137561321, -0.96414154768, 0, 0, 0, 0
1, 0.999472141266, -0.91226541996, -0.665915429592, -0.70911604166, -0.56934607029, 0, 0, 0, 0
0.961121673584, 0.998357445002, 0.567521929741, -0.649981677532, 0.816347420216, -1.1040418148, 0, 0, 0, 0
1, 0.999791502953, -0.0221133120358, -1.77213120461, 0.0206247754395, -1.25702857971, 0, 0, 0, 0
1, 0.983430027962, -0.110038504004, -1.39653706551, 0.240791246295, -1.32676315308, 0, 0, 0, 0
1, 0.994874179363, -0.398585677147, -0.988527655602, -0.103513590991, -0.423066437244, 0, 0, 0, 0
1, 0.934734553099, -0.115390092134, 0.239075392485, -0.77696287632, 0.53664457798, 0, 0, 0, 0
0.90635307312, 0.346843585372, -0.07699637115, 0.104005470872, 0.993133366108, 0.335689246655, 0, 0, 0, 0
1, 0.993360370398, 0.215974763036, -1.82070660591, -0.078451372683, -1.73913896084, 0, 0, 0, 0
