"diff_eyes", "eyes_cosine", "mean_left_vel_x", ""mean_left_vel_y", ""mean_right_vel_x", ""mean_right_vel_y", "button1", "button2", "button3", "button4"
1, 0.00469923019409, -0.19745606184, -0.262883216143, 0.0726027265191, 0.0731820166111, 0, 0, 0, 0
0.855628814697, 0.986256718636, 1.14105534554, 0.86267888546, 1.30813372135, 1.59001994133, 0, 0, 0, 0
1, 0.990203648806, -0.43585267663, -1.23902177811, -0.719360232353, -1.20957219601, 0, 0, 0, 0
0.953221588135, 0.999110639095, 0.0814881250262, -0.638458430767, 0.426658838987, -2.25990581512, 0, 0, 0, 0
0.91273109436, 0.964283883572, 0.156823605299, -2.03788495064, 0.901748120785, -1.8335776329, 0, 0, 0, 0
0.988168563843, 0.918410211802, -0.187140002847, 1.6628651619, -0.530942261219, 0.641451954842, 0, 0, 0, 0
1, 0.998131811619, -0.777916371822, 2.78782224655, -1.02678215504, 2.73957514763, 0, 0, 0, 0
1, 0.984864145517, 0.155140906572, -0.928322374821, 0.439929693937, -1.00593912601, 0, 0, 0, 0
1, 0.998939335346, 0.0877299457788, -0.170176520944, 0.0676600262523, -0.15531475842, 0, 0, 0, 0
1, 0.999956101179, -0.0260595139116, 0.324975907803, -0.02698369883, 0.288489282131, 0, 0, 0, 0
0.700305557251, 0.87670609355, -3.33120346069, 1.19939029217, -4.11173248291, -1.60408258438, 0, 0, 0, 0
0.804874687195, 0.430827900767, 0.410805493593, 0.185063451529, -0.569442331791, 0.904150784016, 0, 0, 0, 0
0.500595664978, 0.984222561121, -1.81418526173, 0.256410598755, -2.94998764992, 1.22050738335, 0, 0, 0, 0
0.681666755676, 0.996333181858, -1.70520424843, 0.0338260345161, -2.98236179352, -0.303297549486, 0, 0, 0, 0
0.391651687622, 0.999730080366, 1.61446011066, 0.115429930389, 3.16806030273, 0.331438243389, 0, 0, 0, 0
0.584366531372, 0.992765545845, 1.57274866104, 0.222872197628, 2.78532648087, -0.0823172703385, 0, 0, 0, 0
0.828013458252, 0.957189917564, -0.351899564266, 0.659060120583, -0.891188502312, 0.696728944778, 0, 0, 0, 0
0.987208824158, 0.970302730799, -0.642113447189, -1.08647143841, -0.329903960228, -1.7398263216, 0, 0, 0, 0
0.125590057373, 0.797761619091, -0.562862455845, -0.314201951027, -0.456082880497, 0.205726757646, 0, 0, 0, 0
0.747988319397, 0.984549641609, -0.269240409136, -1.59413027763, 0.235927179456, -2.87324213982, 0, 0, 0, 0
0.933742446899, 0.969585329294, 0.143060922623, 0.655238211155, -0.123211927712, 0.90287899971, 0, 0, 0, 0
0.850032691956, 0.978226542473, 0.240941286087, 1.22971427441, -0.199471622705, 1.93512499332, 0, 0, 0, 0
0.94708937645, 0.949130415916, 0.0687808021903, 0.106196843088, 0.298497349024, 0.179357841611, 0, 0, 0, 0
1, 0.897632032633, -0.0585473403335, 0.0781367197633, -0.043583765626, 0.0123627251014, 0, 0, 0, 0
0.949339160919, 0.986033916473, 0.163251668215, -0.655854165554, 0.411490440369, -0.788728773594, 0, 0, 0, 0
0.962997894287, 0.980742871761, 0.0694076567888, 0.404891550541, -0.0595161914825, 0.545540452003, 0, 0, 0, 0
0.970654392242, 0.977052122355, 0.130854234099, -0.0453107878566, 0.195830449462, -0.00572087755427, 0, 0, 0, 0
0.952553424835, 0.984513014555, 0.163457944989, 0.125854104757, 0.225563138723, 0.287588775158, 0, 0, 0, 0
0.882926979065, 0.987206161022, 0.410954833031, 0.308498263359, 0.570965647697, 0.677666723728, 0, 0, 0, 0
0.932833538055, 0.999696403742, -0.0157108400017, 0.25706833601, -0.0122556472197, 0.467838555574, 0, 0, 0, 0
0.919806613922, 0.983354836702, -0.11462328583, -0.297943681479, -0.0616743564606, -0.566158473492, 0, 0, 0, 0
0.94639799118, 0.97198626399, -0.012185594067, -0.215854436159, -0.151146501303, -0.364876270294, 0, 0, 0, 0
1, 0.967816650867, -0.0239167995751, 0.228636667132, -0.0852626338601, 0.169961169362, 0, 0, 0, 0
0.981209669113, 0.999994963408, 0.197052672505, -0.1502173841, 0.268610030413, -0.202861085534, 0, 0, 0, 0
1, 0.919285476208, 0.266778767109, -1.02737808228, -0.220780536532, -0.661608755589, 0, 0, 0, 0
1, 0.948656916618, -0.480105727911, 0.583429694176, -0.0635630264878, 0.269768238068, 0, 0, 0, 0
0.509968833923, 0.875214666128, 1.82586145401, -0.119412079453, 2.35565185547, 1.81610023975, 0, 0, 0, 0
0.941821064949, 0.947406113148, -0.136623904109, 0.0451601743698, -0.209623366594, 0.208213478327, 0, 0, 0, 0
0.961553730965, 0.96404889226, -0.00291135534644, -0.0520875900984, 0.0843624398112, -0.249802783132, 0, 0, 0, 0
0.863933238983, 0.848221689463, -0.921344518661, 0.0771343931556, -0.892578184605, -0.77787899971, 0, 0, 0, 0
1, 0.730551078916, -3.43159413338, 1.42141520977, -2.57400655746, -2.16304349899, 0, 0, 0, 0
0.822714347839, 0.347312703729, -0.0920831859112, 0.551933348179, -1.03763496876, -0.534475505352, 0, 0, 0, 0
0.49863948822, 0.954912573099, 1.65439331532, -0.256123542786, 3.02344083786, 0.850901484489, 0, 0, 0, 0
0.141506652832, 0.959622740746, 2.56931233406, 0.257533848286, 4.0623793602, 2.24328064919, 0, 0, 0, 0
0.467174224854, 0.981462299824, 2.46483016014, 1.75088572502, 2.98398804665, 3.68999934196, 0, 0, 0, 0
1, 0.93096113205, -1.35471010208, -0.574278712273, -0.82794290781, -1.11643719673, 0, 0, 0, 0
1, 0.975405275822, -1.38911938667, -0.647461235523, -1.27454888821, -0.155240207911, 0, 0, 0, 0
0.996306943893, 0.920302718878, -0.372778236866, 0.00531661743298, -0.357971221209, -0.223501056433, 0, 0, 0, 0
0.826988945007, 0.934888035059, 0.161532461643, -0.970728039742, -0.490508913994, -1.33894908428, 0, 0, 0, 0
0.916589775085, 0.850779473782, 0.555891394615, -0.39216953516, 0.125871375203, -0.76446211338, 0, 0, 0, 0
0.766191673279, 0.000249654054642, 0.435835450888, -0.118132784963, -0.851597964764, 0.202172920108, 0, 0, 0, 0
1, 0.712103202939, -0.306039512157, 0.246508032084, -0.181964442134, -0.0889422520995, 0, 0, 0, 0
1, 0.999917685986, -0.15817694366, 0.690067231655, -0.148163154721, 0.596473693848, 0, 0, 0, 0
1, 0.447532340884, -0.154595002532, -0.337240129709, -0.238944277167, 0.141597017646, 0, 0, 0, 0
0.992357368469, 0.999457716942, 0.126629039645, -0.782790362835, 0.096946425736, -0.848246634007, 0, 0, 0, 0
0.893036270142, 0.988530516624, 0.0995649546385, -0.751579582691, -0.106231689453, -1.27857589722, 0, 0, 0, 0
1, 0.997921198606, 0.366240471601, -0.522785127163, 0.383215755224, -0.452835381031, 0, 0, 0, 0
1, 0.993994355202, 0.405534058809, -2.24058818817, 0.0619112588465, -2.58905243874, 0, 0, 0, 0
1, 0.987142860889, -0.927071154118, 1.27367281914, -0.59822332859, 1.4073870182, 0, 0, 0, 0
1, 0.999119848013, 1.03982484341, -1.49869585037, 1.09808349609, -1.39773130417, 0, 0, 0, 0
1, 0.958169639111, -0.519560933113, 1.90640068054, 0.188574627042, 1.28345811367, 0, 0, 0, 0
1, 0.942295998335, 0.154561728239, -0.640278577805, -0.0972874611616, -0.38370975852, 0, 0, 0, 0
0.972545862198, 0.669958889484, 0.119006566703, -0.0399341508746, 0.138423204422, 0.174510866404, 0, 0, 0, 0
1, 0.976323395967, 0.637703001499, -1.00651478767, 0.271299958229, -1.03748345375, 0, 0, 0, 0
1, 0.648969203234, -0.180852994323, 0.295305788517, 0.267561018467, 0.305828601122, 0, 0, 0, 0
0.985924873352, 0.968904316425, -0.621058821678, -1.18010520935, -1.10586893559, -0.993287861347, 0, 0, 0, 0
1, 0.997184455395, -1.25254094601, 1.11027002335, -0.862466871738, 0.945764422417, 0, 0, 0, 0
0.906975975037, 0.984123617411, 0.741640925407, 0.0734773725271, 0.961558043957, 0.352551281452, 0, 0, 0, 0
1, 0.999182343483, 0.702568471432, -1.09349632263, 0.536371231079, -0.950216889381, 0, 0, 0, 0
1, 0.99471861124, -0.301431715488, -2.09767436981, -0.558632552624, -1.88440811634, 0, 0, 0, 0
0.862866630554, 0.996086269617, -0.932213366032, -1.03869462013, -1.05501317978, -1.52170169353, 0, 0, 0, 0
1, 0.951478272676, 1.42844927311, -0.996194183826, 1.51523256302, -0.251964688301, 0, 0, 0, 0
1, 0.893489569426, 1.77796876431, -1.90003454685, 2.39318728447, -0.370696038008, 0, 0, 0, 0
1, 0.961341261864, -1.11400222778, 0.627243995667, -1.15223562717, 0.135424479842, 0, 0, 0, 0
0.944989013672, 0.558422695845, -0.687786877155, 0.0121373347938, -0.086909160018, 0.870858073235, 0, 0, 0, 0
1, 0.924673318863, -0.849284470081, -0.835393488407, -0.329830616713, -1.36199402809, 0, 0, 0, 0
0.960579872131, 0.00853636860847, -0.203834742308, -0.0416930355132, 0.607488453388, 0.0101528121158, 0, 0, 0, 0
1, 0.437974743545, 0.464884668589, 0.157555237412, 0.112809590995, -0.549748837948, 0, 0, 0, 0
0.980142688751, 0.930461257696, 0.105828113854, -0.71207767725, 0.335208237171, -0.413460165262, 0, 0, 0, 0
1, 0.983063519001, 0.546024501324, 0.070721745491, 0.391523361206, -0.0520696491003, 0, 0, 0, 0
0.693613204956, 0.867923974991, -1.84542346001, 0.889720320702, -3.34965443611, -1.0165104866, 0, 0, 0, 0
0.420740661621, 0.769343018532, -2.50107741356, 1.14769184589, -3.7123939991, -2.38847517967, 0, 0, 0, 0
0.262019348145, 0.976978600025, 0.888110697269, 0.873237431049, 2.75888371468, 1.40948653221, 0, 0, 0, 0
0.489836502075, 0.231034576893, -0.151285842061, 1.35494673252, -2.03422236443, -1.6422213316, 0, 0, 0, 0
0.0367192840576, 0.753905177116, -1.14617681503, 0.241501793265, -3.00306367874, -3.28688597679, 0, 0, 0, 0
0.655916252136, 0.812357127666, 0.285219818354, -1.77465450764, 1.44030416012, -0.815907359123, 0, 0, 0, 0
0.862130470276, 0.999691277742, -0.477726638317, -1.54257035255, -0.662894904613, -1.90133106709, 0, 0, 0, 0
1, 0.979869008064, -0.155566826463, -0.649105906487, 0.034249022603, -0.691306710243, 0, 0, 0, 0
0.947130298615, 0.99999448657, -0.101487256587, -0.271218150854, -0.151993110776, -0.412071675062, 0, 0, 0, 0
0.975869960785, 0.0322833657265, -0.0418041497469, -0.0502867028117, 0.0399817191064, 0.115881718695, 0, 0, 0, 0
0.914090862274, 0.712558850646, -0.22977219522, -0.170954331756, -0.300282537937, 0.160956293344, 0, 0, 0, 0
0.945385680199, 0.878054350615, -0.0867490842938, -0.0301577914506, -0.177482232451, 0.0706573352218, 0, 0, 0, 0
0.905212802887, 0.977818459272, 0.02222680673, -0.0472535304725, 0.0486071892083, -0.343220323324, 0, 0, 0, 0
0.9985526371, 0.861582398415, -0.00446491967887, 0.165111199021, 0.122886426747, 0.135836139321, 0, 0, 0, 0
0.521050872803, 0.000811576843262, 0.0648369044065, -0.27766212821, -0.209968656301, 1.20572328568, 0, 0, 0, 0
0.697212238312, 0.517925294116, 0.0441810265183, 0.00295967259444, 0.101124197245, -0.980730354786, 0, 0, 0, 0
0.810501060486, 0.590195797384, 0.151081368327, 0.0621909424663, 0.27213293314, -0.422809809446, 0, 0, 0, 0
0.738401527405, 0.992358565331, -0.0633695498109, 0.262215554714, -0.070044927299, 1.12705302238, 0, 0, 0, 0
0.7385779953, 0.487984928302, -0.0683809146285, -0.0146353133023, -0.140215858817, 0.741816937923, 0, 0, 0, 0
0.754062805176, 0.725209534168, -0.192033722997, 0.00254299095832, -0.244880244136, -0.469824433327, 0, 0, 0, 0
0.925159635544, 0.96819293499, 0.0394108556211, -0.0418647527695, 0.0927984789014, -0.221582904458, 0, 0, 0, 0
0.592740821838, 0.811309337616, 0.255059927702, -0.66142386198, -0.852088093758, -1.45208060741, 0, 0, 0, 0
0.504042816162, 0.57264174521, -0.11861371249, 0.444171220064, 0.783629953861, 0.337571114302, 0, 0, 0, 0
0.791911144257, 0.999268382788, -0.309191524982, -0.388483524323, -0.512841820717, -0.721207976341, 0, 0, 0, 0
0.790639896393, 0.979206651449, 0.608488440514, -0.00127821380738, 0.466593533754, 0.137869700789, 0, 0, 0, 0
0.432710266113, 0.977450698614, 0.486727505922, 1.13582742214, 2.13049483299, 2.49721360207, 0, 0, 0, 0
0.790519447327, 0.987923532724, -1.36013174057, -0.925442576408, -1.60963904858, -1.71708714962, 0, 0, 0, 0
0.968918704987, 0.894795060158, -0.000222212227527, -0.580242574215, 0.354293763638, -0.45624563098, 0, 0, 0, 0
0.609130020142, 0.97497689724, 0.104433454573, -2.39108419418, 1.05719196796, -2.79715418816, 0, 0, 0, 0
0.600976715088, 0.979624807835, -0.525801479816, -2.64725065231, 0.414471745491, -4.57278728485, 0, 0, 0, 0
0.887017822266, 0.959658563137, -0.503098726273, 0.883874475956, -1.09239315987, 0.828512251377, 0, 0, 0, 0
0.950610351562, 0.901595950127, 0.200536355376, 0.391186088324, -0.0983183309436, 0.592439055443, 0, 0, 0, 0
0.973466832638, 0.954298704863, 0.0227448176593, 0.0236069299281, 0.0745582580566, 0.0291857179254, 0, 0, 0, 0
0.891470451355, 0.763733237982, -0.0093857711181, -0.30429315567, 0.499888896942, -0.332139670849, 0, 0, 0, 0
0.427363357544, 0.970340788364, 0.00818118359894, -2.23172259331, 1.37659263611, -3.77320194244, 0, 0, 0, 0
0.811845932007, 0.972596257925, -0.778021275997, -1.63999593258, -0.351216167212, -3.16981816292, 0, 0, 0, 0
0.948093528748, 0.873403042555, 0.0759786218405, 0.312895923853, -0.208925634623, 0.392321944237, 0, 0, 0, 0
1, 0.967363923788, 0.031875602901, -0.0602601245046, 0.0241298116744, -0.0212036985904, 0, 0, 0, 0
0.605974464417, 0.961669266224, 0.179299369454, 1.51793408394, -0.796559870243, 2.80670881271, 0, 0, 0, 0
0.44708404541, 0.977015346289, 0.874027013779, 2.7870182991, -0.00263575534336, 5.32778167725, 0, 0, 0, 0
0.930304698944, 0.939723044634, -0.254803031683, -0.433193832636, -0.0273153167218, -0.767046809196, 0, 0, 0, 0
0.849206428528, 0.910572052002, -0.32264187932, -0.498768210411, 0.0395781621337, -1.19143784046, 0, 0, 0, 0
1, 0.0233229100704, -0.295036435127, 0.0530212707818, 0.105486147106, -0.0555152185261, 0, 0, 0, 0
1, 0.965700566769, 0.289356827736, -0.224289387465, 0.115730069578, -0.193570792675, 0, 0, 0, 0
0.986407957077, 0.987300425768, -0.125454872847, 0.108000293374, -0.119573757052, 0.162572965026, 0, 0, 0, 0
0.999544324875, 0.985733389854, -0.0686143115163, 0.0816857293248, -0.0439543835819, 0.0322293192148, 0, 0, 0, 0
0.956238031387, 0.88089337945, 0.334974080324, -0.08952588588, 0.404340237379, 0.19212256372, 0, 0, 0, 0
0.645307922363, 0.782544106245, 1.92424070835, -0.522485435009, 2.28644776344, 1.94594943523, 0, 0, 0, 0
0.616511001587, 0.808016508818, 2.22163176537, -0.122321747243, 2.19190502167, 2.50568890572, 0, 0, 0, 0
0.89362865448, 0.810923367739, -0.901212632656, 0.146627441049, -0.874005317688, -0.795501828194, 0, 0, 0, 0
0.91185092926, 0.849179238081, -1.49000561237, 0.42375805974, -1.54179918766, -0.884025394917, 0, 0, 0, 0
0.282129669189, 0.800984472036, -2.71108412743, 1.54146814346, -5.43242168427, -2.34713435173, 0, 0, 0, 0
0.334743041992, 0.997151792049, 1.20910084248, -0.256904244423, 2.32506561279, -0.239328756928, 0, 0, 0, 0
0.707327384949, 0.88098731637, 1.27722632885, -0.830648779869, 2.79743313789, 0.359516263008, 0, 0, 0, 0
1, 0.866959005594, -0.42281472683, 0.129859372973, -0.344531714916, -0.16589191556, 0, 0, 0, 0
0.894458007812, 0.939586043358, -0.457244038582, -0.185378655791, -0.502922415733, -0.610663712025, 0, 0, 0, 0
0.977880992889, 0.951040744781, -0.312954366207, -0.00882188789546, -0.318809360266, -0.163716718554, 0, 0, 0, 0
0.912254104614, 0.954976469278, 0.42615377903, 0.449132651091, 0.29341506958, 0.852379798889, 0, 0, 0, 0
0.296010284424, 0.285488188267, -0.141198188066, -0.0287380032241, 0.101291038096, 0.409256339073, 0, 0, 0, 0
0.835300483704, 0.990756183863, 0.0127522675321, 0.84361320734, -0.221967488527, 1.23756039143, 0, 0, 0, 0
0.930190753937, 0.780525535345, -0.0159753672779, -0.131254851818, -0.140716403723, -0.072284348309, 0, 0, 0, 0
0.84642791748, 0.983326077461, -0.0481759719551, -0.637136340141, 0.217730298638, -1.17313814163, 0, 0, 0, 0
0.902083473206, 0.991279453039, 0.205492347479, 0.50358581543, 0.0869255810976, 0.427952677011, 0, 0, 0, 0
0.999466171265, 0.997427582741, -0.0903978645802, -0.112633191049, -0.119612567127, -0.184640809894, 0, 0, 0, 0
0.957744960785, 0.840580254793, -0.324271947145, 0.013406207785, -0.280291259289, -0.277353972197, 0, 0, 0, 0
0.735207481384, 0.991418898106, -0.233018711209, -0.472419857979, -0.65276235342, -0.869874954224, 0, 0, 0, 0
0.826549663544, 0.954845964909, 0.206333220005, 0.23270393908, 0.236115440726, 0.104632712901, 0, 0, 0, 0
0.561142272949, 0.996988981962, 0.59445887804, 0.426742941141, 3.74284243584, 3.36586523056, 0, 0, 0, 0
0.617103691101, 0.958194583654, -0.129147067666, 0.364794224501, 0.142107501626, 1.98207354546, 0, 0, 0, 0
0.875628004074, 0.976444512606, 0.193115130067, 0.184333369136, 0.54009270668, 0.263538897038, 0, 0, 0, 0
0.287607955933, 0.999361783266, 1.03037571907, 0.500855505466, 3.94290184975, 1.67600607872, 0, 0, 0, 0
1, 0.961224466562, -2.28517174721, -1.41158509254, -2.0802564621, -0.32914596796, 0, 0, 0, 0
0.598853912354, 0.999909847975, 0.0617916248739, -0.202487036586, 0.44872584939, -1.57711672783, 0, 0, 0, 0
0.91862569809, 0.999974519014, -0.0505930781364, -0.526022195816, -0.0898550450802, -0.844688057899, 0, 0, 0, 0
1, 0.972133278847, 0.330315768719, -0.234516471624, 0.453417658806, -0.131341680884, 0, 0, 0, 0
1, 0.877519726753, -0.0179073493928, -0.0884169340134, 0.0846385732293, -0.149465620518, 0, 0, 0, 0
0.944531841278, 0.93212801218, -0.502501487732, 0.100000649691, -0.680432200432, -0.233587950468, 0, 0, 0, 0
0.901365728378, 0.98984965682, -0.368456661701, -0.142039343715, -0.619387507439, -0.396817803383, 0, 0, 0, 0
0.998534693718, 0.956629514694, -0.0392494015396, -0.152414545417, 0.029353549704, -0.17355966568, 0, 0, 0, 0
0.787323131561, 0.978284388781, -0.855243742466, -0.0487230606377, -1.39511477947, -0.513544738293, 0, 0, 0, 0
0.776421318054, 0.999992221594, -1.39852976799, -0.352221697569, -2.19900941849, -0.540780901909, 0, 0, 0, 0
0.844418258667, 0.989788413048, 1.07541167736, 0.000733900466003, 1.68801748753, 0.347686588764, 0, 0, 0, 0
0.854598121643, 0.797630131245, 0.57436144352, -0.767880499363, -0.312821060419, -1.04447793961, 0, 0, 0, 0
0.920344238281, 0.836168974638, -0.24681840837, 0.961739659309, 0.907382190228, 1.37828195095, 0, 0, 0, 0
1, 0.986174613237, -1.25304937363, -0.0735077410936, -1.13298797607, -0.343415856361, 0, 0, 0, 0
0.474218635559, 0.356691434979, 0.299287378788, -1.05167257786, 2.39008927345, 1.52505743504, 0, 0, 0, 0
0.435422706604, 0.988813310862, -0.54207354784, 1.09733331203, -1.81480777264, 2.2871131897, 0, 0, 0, 0
0.740384750366, 0.986791342497, -0.143598720431, 2.06413817406, -0.885177195072, 2.86332798004, 0, 0, 0, 0
0.669316101074, 0.992712795734, -0.568102836609, 0.0659207552671, -1.07298636436, 0.316058039665, 0, 0, 0, 0
0.539927139282, 0.849019497633, 0.804272115231, 0.0967901796103, 2.19250535965, -1.7670981884, 0, 0, 0, 0
0.986470146179, 0.96491509676, 0.720419347286, -1.14244842529, 1.20897173882, -0.883963227272, 0, 0, 0, 0
1, 0.787340164185, -0.386526525021, -0.00414570001885, -0.232351064682, -0.338544309139, 0, 0, 0, 0
1, 0.985675722361, -0.814465224743, 1.23786079884, -0.833893835545, 0.775142610073, 0, 0, 0, 0
0.876602058411, 0.485689269379, -0.819592118263, 0.438649713993, 0.747307121754, 1.30508196354, 0, 0, 0, 0
1, 0.222863972187, 1.10982549191, -0.0245237834752, -0.275665134192, 0.434467017651, 0, 0, 0, 0
1, 0.999584168196, 1.02895724773, -0.697447419167, 0.28660222888, -0.211818918586, 0, 0, 0, 0
