"diff_eyes", "eyes_cosine", "mean_left_vel_x", ""mean_left_vel_y", ""mean_right_vel_x", ""mean_right_vel_y", "button1", "button2", "button3", "button4"
0.791230163574, 0.799609035254, -0.0659419521689, -0.434871405363, 0.839964866638, -0.852855861187, 0, 0, 0, 0
0.933867206573, 0.826063156128, -0.464785188437, -0.32100713253, -0.0961805358529, -0.904325544834, 0, 0, 0, 0
1, 0.999472975731, 0.424137175083, 0.501168489456, 0.433883875608, 0.563203454018, 0, 0, 0, 0
1, 0.989043146372, 0.10562004149, 0.581079781055, -0.00873021408916, 0.291584461927, 0, 0, 0, 0
1, 0.78267338872, 0.13111846149, -0.61910700798, -0.456169784069, -0.478760182858, 0, 0, 0, 0
0.844353313446, 0.473358422518, 0.286220580339, 0.337320238352, -0.55017966032, 0.418528348207, 0, 0, 0, 0
0.941855697632, 0.998351454735, -2.67002248764, -0.188394472003, -3.50255250931, 0.0377776473761, 0, 0, 0, 0
0.769459533691, 0.99471488595, -0.713882803917, -0.090721718967, -1.50307416916, -0.419113755226, 0, 0, 0, 0
0.142524642944, 0.941153824329, 0.592076420784, 1.584664464, -0.705034911633, 5.29043674469, 0, 0, 0, 0
0.979657020569, 0.755773723125, -0.227907210588, -0.139580920339, 0.0030345809646, -0.242051795125, 0, 0, 0, 0
1, 0.998952925205, 0.240000501275, -0.275348812342, 0.189889624715, -0.191321134567, 0, 0, 0, 0
0.86853061676, 0.467610213906, 0.389918982983, 0.614329576492, 0.86623942852, -0.632084012032, 0, 0, 0, 0
0.79714805603, 0.1987388134, -0.640040814877, 0.60090559721, 0.777379274368, 0.133655682206, 0, 0, 0, 0
0.368280639648, 0.327972859144, 0.995726943016, -0.697449147701, -0.7696788311, -0.536274731159, 0, 0, 0, 0
0.628479003906, 0.995932221413, 1.05648744106, 0.45443329215, 3.78068184853, 2.23480129242, 0, 0, 0, 0
1, 0.994049280882, -2.14651846886, -0.411770641804, -1.95637595654, -0.0686852931976, 0, 0, 0, 0
1, 0.997111320496, 0.256774246693, 0.928915798664, 0.600142598152, 1.51471471786, 0, 0, 0, 0
1, 0.826689273119, 3.39325451851, 1.87537026405, 1.88451135159, -0.696160078049, 0, 0, 0, 0
1, 0.723170608282, 2.21673440933, -0.155573382974, 0.817398250103, -1.97389352322, 0, 0, 0, 0
1, 0.905344069004, -1.38357281685, -1.05384624004, -0.311268389225, -1.02661418915, 0, 0, 0, 0
1, 0.381095089018, -0.857947051525, 1.39620447159, 1.26097893715, 0.405166834593, 0, 0, 0, 0
1, 0.953896224499, -1.79912674427, 1.72538077831, -1.16636860371, 0.401689559221, 0, 0, 0, 0
1, 0.989782124758, -5.96841669083, 1.06743443012, -2.90166568756, -0.0741173028946, 0, 0, 0, 0
1, 0.998698949814, -4.45386314392, 3.20721817017, -1.11967480183, 0.689459145069, 0, 0, 0, 0
0.652051315308, 0.993001312017, -2.5925514698, -1.64727604389, -3.83655142784, -1.61538934708, 0, 0, 0, 0
0.325116348267, 0.998798787594, -0.213254824281, -0.752193450928, -0.671513974667, -3.19865393639, 0, 0, 0, 0
0.871403198242, 0.995979547501, 0.438672602177, -0.680648863316, 4.06937503815, -4.83729028702, 0, 0, 0, 0
0.446234741211, 0.999975264072, 1.76444482803, -0.68747395277, 3.2413828373, -1.30020856857, 0, 0, 0, 0
1, 0.995779663324, 2.11071658134, -0.506494820118, 1.98705375195, -0.210395395756, 0, 0, 0, 0
1, 0.40118663758, -2.02301931381, 0.718950331211, 0.915639877319, 1.52613329887, 0, 0, 0, 0
1, 0.999788433313, -1.152967453, 0.267206460238, -1.83092105389, 0.368559241295, 0, 0, 0, 0
0.0573933410645, 0.99990260601, -2.25740289688, 0.685984075069, -5.26590871811, 1.48732447624, 0, 0, 0, 0
0.805483226776, 0.989080369473, -0.551934361458, -0.287768572569, -1.01707088947, -0.839395463467, 0, 0, 0, 0
0.42943069458, 0.99995264411, 0.693497061729, -0.761134266853, 2.02661180496, -2.16367316246, 0, 0, 0, 0
0.740718536377, 0.929932534695, 2.69756364822, -0.620063483715, 4.78389930725, -4.56261491776, 0, 0, 0, 0
0.82733669281, 0.998892128468, 2.0610127449, -0.423020631075, 2.61258721352, -0.357134282589, 0, 0, 0, 0
1, 0.982155323029, 1.09801638126, -0.436980575323, 1.12711107731, -0.125384882092, 0, 0, 0, 0
1, 0.900343835354, 0.577827036381, -0.0451609306037, 0.404449343681, 0.256030410528, 0, 0, 0, 0
1, 0.477213239297, -2.36435842514, 1.84475922585, 1.26796281338, 1.48067843914, 0, 0, 0, 0
1, 0.965278744698, 1.84014868736, 0.302378356457, 2.73040342331, -0.587666332722, 0, 0, 0, 0
1, 0.661807373166, -0.00571869825944, 2.67081880569, -1.18849682808, 0.403648346663, 0, 0, 0, 0
0.695311737061, 0.804766029119, -0.55268061161, 0.941935420036, -2.05684351921, 0.258140414953, 0, 0, 0, 0
0.791243171692, 0.974131941795, -1.08557152748, -0.803988158703, -2.19125986099, -0.712547361851, 0, 0, 0, 0
0.817094078064, 0.322321817279, 0.0976186171174, -0.0824232250452, 0.168029084802, 0.478198379278, 0, 0, 0, 0
0.462079162598, 0.999991089106, 0.417587637901, -0.727084517479, 1.12033200264, -1.92399203777, 0, 0, 0, 0
0.872113609314, 0.795595645905, 0.500174939632, 0.0687820166349, 0.504428625107, 0.932469248772, 0, 0, 0, 0
0.955120716095, 0.890198856592, 0.117747142911, -0.225144088268, 0.0697313994169, -0.0305926371366, 0, 0, 0, 0
0.491852416992, 0.996839642525, 0.597946882248, 0.690861642361, 1.18733274937, 1.73204004765, 0, 0, 0, 0
0.0260121154785, 0.993216484785, 0.344371020794, -1.96697044373, 1.67258131504, -4.75505113602, 0, 0, 0, 0
0.735379943848, 0.0143482983112, -0.221118852496, -0.88041728735, 0.00882407929748, 1.49119567871, 0, 0, 0, 0
0.623642196655, 0.975620180368, -0.0308606158942, -1.98441588879, 0.917875468731, -2.98825311661, 0, 0, 0, 0
0.890470867157, 0.994945138693, 0.341237425804, 0.442458420992, 0.485872149467, 0.859249472618, 0, 0, 0, 0
0.935977363586, 0.817915916443, 0.141375616193, 0.544220983982, -0.412092477083, 0.568111598492, 0, 0, 0, 0
0.627725753784, 0.999405533075, 0.923015892506, 2.69654560089, 1.29163348675, 4.47445392609, 0, 0, 0, 0
0.766231689453, 0.984100222588, -0.773913919926, 2.45686078072, -1.69392383099, 2.71375179291, 0, 0, 0, 0
0.587830963135, 0.984674721956, 1.53781843185, 2.04668927193, 3.39543700218, 2.73562288284, 0, 0, 0, 0
1, 0.960009396076, 1.63255262375, 4.38178396225, -0.153637140989, 3.33589410782, 0, 0, 0, 0
0.924372024536, 0.997846066952, -0.363876342773, -2.33533596992, -0.146179094911, -2.36563181877, 0, 0, 0, 0
1, 0.996482014656, -1.30727243423, -0.507157981396, -0.739923715591, -0.393500119448, 0, 0, 0, 0
1, 0.989327609539, -2.25077581406, -2.87245249748, -0.699362754822, -1.41991508007, 0, 0, 0, 0
1, 0.861749529839, -2.17861509323, 0.111915893853, -1.38085496426, 1.46003878117, 0, 0, 0, 0
1, 0.999881982803, -2.34577870369, 0.534973800182, -2.47548294067, 0.621420681477, 0, 0, 0, 0
0.785155982971, 0.959373950958, 1.22466433048, 0.13905492425, 1.4750995636, 0.842549920082, 0, 0, 0, 0
0.60436958313, 0.90662625432, 2.53157114983, -0.0193510781974, 2.81398010254, 1.98115646839, 0, 0, 0, 0
1, 0.909132450819, -1.16675138474, 3.82330179214, -1.49534261227, 1.16580927372, 0, 0, 0, 0
1, 0.411328494549, -0.66796284914, 1.84460532665, 2.69570469856, 0.460356414318, 0, 0, 0, 0
1, 0.966671317816, 4.17636060715, -0.148508876562, 2.69375681877, 0.927611172199, 0, 0, 0, 0
1, 0.999680578709, 2.97686457634, -1.80788946152, 0.79886174202, -0.525131940842, 0, 0, 0, 0
1, 0.0897893607616, -0.809718370438, -1.1396509409, 0.223237931728, 0.080077201128, 0, 0, 0, 0
1, 0.851919591427, -2.99679589272, -5.1765422821, 0.618919670582, -2.27850222588, 0, 0, 0, 0
1, 0.941363275051, -3.66659474373, -0.199762105942, -1.64376461506, -0.993361413479, 0, 0, 0, 0
1, 0.83242174983, 0.988859117031, 1.77599143982, -0.0847643315792, 0.243123799562, 0, 0, 0, 0
1, 0.979043930769, 0.606744468212, -0.968268692493, 0.290766566992, -0.255270063877, 0, 0, 0, 0
1, 0.999746918678, -0.716308295727, 1.75925898552, -0.500254750252, 1.12479484081, 0, 0, 0, 0
1, 0.949054509401, -3.33559298515, -2.26034998894, -0.804396510124, -1.40527963638, 0, 0, 0, 0
1, 0.71088668704, -3.1048605442, -1.02522790432, -2.07798695564, 2.21129393578, 0, 0, 0, 0
0.971756286621, 0.978024840355, 0.841367483139, 2.80809235573, -0.0242488607764, 3.74975442886, 0, 0, 0, 0
1, 0.995564073324, -0.213725596666, -0.267921298742, -0.144508987665, -0.241053774953, 0, 0, 0, 0
0.966589679718, 0.960276842117, 0.196695402265, -0.508513987064, 0.405480533838, -0.417846381664, 0, 0, 0, 0
1, 0.188489556313, -1.82152676582, 1.1548999548, 0.0812534615397, -0.752696573734, 0, 0, 0, 0
1, 0.993724316359, 3.42923879623, 0.0537574440241, 2.51781988144, -0.362340122461, 0, 0, 0, 0
0.906676540375, 0.915790498257, 0.215830802917, -0.465445965528, 0.746865451336, -0.455601990223, 0, 0, 0, 0
1, 0.976049423218, -1.82896089554, -0.720733463764, -1.25260174274, -1.02573502064, 0, 0, 0, 0
0.689098587036, 0.227707862854, 0.75781327486, -0.55562877655, 0.0431760884821, 0.759742438793, 0, 0, 0, 0
1, 0.491664630361, 0.702634513378, 0.125703245401, -0.741971135139, 3.7824614048, 0, 0, 0, 0
0.275245666504, 0.99981507659, 0.820634543896, 0.130969464779, 4.01348209381, 0.753000497818, 0, 0, 0, 0
0.88092590332, 0.440695293248, 0.0181721970439, 0.0158294234425, 2.14666080475, -3.15319681168, 0, 0, 0, 0
0.695197143555, 0.997494339943, 0.780139625072, 0.277553468943, 1.6871958971, 0.798352241516, 0, 0, 0, 0
0.904000015259, 0.999626010656, 0.633202791214, 0.00371958850883, 0.991145014763, -0.0325260311365, 0, 0, 0, 0
0.998719472885, 0.980509310961, -0.1497104913, -0.0792002305388, -0.102830074728, -0.0990603938699, 0, 0, 0, 0
0.675339851379, 0.992670416832, 0.631516039371, -0.713818252087, 1.04160261154, -1.68803489208, 0, 0, 0, 0
0.702131671906, 0.871213883162, -0.726291537285, -0.334940940142, -0.756386101246, -1.76639068127, 0, 0, 0, 0
0.79816280365, 0.992136776447, -1.46198344231, 0.430933326483, -2.65313720703, 0.29050129652, 0, 0, 0, 0
0.544429130554, 0.98081445694, -1.35481834412, 0.46444940567, -3.60381388664, 0.188798949122, 0, 0, 0, 0
0.421093978882, 0.872302234173, -1.03551328182, 0.35416162014, -2.87188506126, -1.2186511755, 0, 0, 0, 0
0.882637786865, 0.94464096427, 0.614299058914, -0.246203333139, 1.22111022472, 0.114924676716, 0, 0, 0, 0
0.935704975128, 0.989560008049, 0.0864717438817, -0.230564311147, 0.0585925653577, -0.377211600542, 0, 0, 0, 0
0.937086453438, 0.612679697573, -0.0359612107277, -0.0254256539047, 0.0477063171566, -0.116682730615, 0, 0, 0, 0
0.12446105957, 0.960430085659, 0.798703253269, -1.06955802441, 2.98806238174, -1.74616992474, 0, 0, 0, 0
0.693458099365, 0.988231152296, 1.52064979076, 0.151603117585, 2.32370972633, 0.761716723442, 0, 0, 0, 0
1, 0.998810499907, 0.457958608866, 2.21457409859, 0.320726245642, 2.36256027222, 0, 0, 0, 0
0.90214225769, 0.993408352137, 1.10956740379, 2.51987409592, 0.795595765114, 3.08715963364, 0, 0, 0, 0
1, 0.921698540449, -1.90237545967, -2.12803721428, -0.297132670879, -1.81528091431, 0, 0, 0, 0
1, 0.396057143807, 1.54129111767, -1.01455152035, 0.1322914958, 0.338326662779, 0, 0, 0, 0
1, 0.982518553734, 1.77791845798, -3.28250646591, 0.679671227932, -2.8873591423, 0, 0, 0, 0
1, 0.989976733923, 1.65759587288, -1.22022414207, 0.69609606266, -0.769035220146, 0, 0, 0, 0
0.822721862793, 0.914107859135, 0.942319512367, -1.97327661514, -0.287479132414, -1.91039228439, 0, 0, 0, 0
1, 0.642543673515, -0.11110445112, 0.112195126712, 0.108719617128, 0.198450669646, 0, 0, 0, 0
1, 0.000248581171036, -2.82584547997, -1.23062133789, 1.56743991375, 0.742244541645, 0, 0, 0, 0
1, 0.816916674376, -2.18770861626, 0.693128347397, -0.390679448843, -0.254552543163, 0, 0, 0, 0
1, 0.597681246698, 1.35794723034, -0.12645983696, 0.403355032206, 1.35421311855, 0, 0, 0, 0
0.945324325562, 0.999948889017, 0.721561431885, -2.4953186512, 0.909424126148, -3.32220816612, 0, 0, 0, 0
1, 0.964082866907, -0.859048247337, -2.3889875412, 0.076098062098, -2.10397195816, 0, 0, 0, 0
1, 0.974456399679, -0.330762058496, 2.04900789261, 0.235498666763, 1.4502556324, 0, 0, 0, 0
0.92732460022, 0.670430257916, -1.09481322765, -1.06058371067, -1.43568527699, 0.699626326561, 0, 0, 0, 0
0.941153335571, 0.999677121639, 1.56538057327, 2.01730322838, 1.73025238514, 2.40333843231, 0, 0, 0, 0
1, 0.995945513248, -1.18826019764, -2.39817976952, -0.904115557671, -2.61741352081, 0, 0, 0, 0
1, 0.999842584133, 0.425254911184, 1.12926101685, 0.274883180857, 0.677868068218, 0, 0, 0, 0
1, 0.997637152672, 0.383794665337, 1.93340981007, 0.14142678678, 1.428206563, 0, 0, 0, 0
1, 0.964628398418, 3.75052499771, 3.14412784576, 1.63592028618, 3.0324485302, 0, 0, 0, 0
1, 0.933265566826, 1.31775712967, 1.43273353577, 0.273551553488, 1.21737873554, 0, 0, 0, 0
1, 0.945025831461, -0.0598008260131, -1.35860276222, 0.140927001834, -0.307812333107, 0, 0, 0, 0
1, 0.990082919598, -2.88388133049, -1.54594194889, -1.21907126904, -0.367214560509, 0, 0, 0, 0
1, 0.659931883216, -0.55632853508, -0.492140859365, 0.182963475585, -0.434360980988, 0, 0, 0, 0
1, 0.971550315619, 0.152084499598, 0.163351923227, 0.283035814762, 0.649906754494, 0, 0, 0, 0
1, 0.952564299107, 0.669291198254, 0.625570595264, 0.326903551817, 0.818375468254, 0, 0, 0, 0
1, 0.999658763409, -0.778756141663, -0.550333321095, -0.643023610115, -0.491012752056, 0, 0, 0, 0
1, 0.850787013769, -0.463286519051, -0.365738898516, -0.0352112203836, -0.320771604776, 0, 0, 0, 0
1, 0.996067166328, -3.45093631744, 0.478454649448, -1.72793722153, 0.0211862549186, 0, 0, 0, 0
1, 0.634995743632, 0.31829226017, -0.259744137526, 0.234081923962, 0.164636924863, 0, 0, 0, 0
1, 0.950283199549, -0.175596937537, -1.92527627945, 0.559584081173, -1.4922221899, 0, 0, 0, 0
1, 0.975387275219, -0.0314106978476, -0.213652521372, 0.0466562844813, -0.273277133703, 0, 0, 0, 0
1, 0.948374569416, 0.352273523808, -0.0741429850459, 0.379276782274, 0.0972437858582, 0, 0, 0, 0
1, 0.709060609341, 0.0308210551739, -0.192306578159, -0.135778933764, -0.0909695848823, 0, 0, 0, 0
0.968148841858, 0.986265361309, 0.360276609659, -0.020358312875, 0.890250563622, 0.160603016615, 0, 0, 0, 0
1, 0.957389295101, 0.410428613424, 0.588102936745, 0.242561638355, 1.2380695343, 0, 0, 0, 0
1, 0.788584560156, 0.166010603309, 0.538039326668, -0.30787229538, 0.399767994881, 0, 0, 0, 0
1, 0.965667963028, -1.08734714985, 0.547164738178, -1.07583165169, 0.100863553584, 0, 0, 0, 0
1, 0.826179027557, 1.11524188519, -0.704443156719, 0.248528167605, -1.67472624779, 0, 0, 0, 0
1, 0.94976401329, 0.514583289623, -0.501896619797, 0.265880465508, -0.73805975914, 0, 0, 0, 0
1, 0.84183049202, -0.408326476812, -1.94806015491, 0.482698500156, -0.688561081886, 0, 0, 0, 0
1, 0.967988044024, 4.3030462265, -0.529528796673, 1.4492739439, -0.758598983288, 0, 0, 0, 0
1, 0.998821437359, 3.21283841133, 6.08555746078, 1.08941578865, 1.75935900211, 0, 0, 0, 0
1, 0.908583581448, 1.34281766415, 0.800478696823, 0.257914662361, 0.579224705696, 0, 0, 0, 0
0.777824478149, 0.991330116987, -0.623747289181, -0.236655578017, -1.28599059582, -0.786900520325, 0, 0, 0, 0
0.601033248901, 0.998915344477, 0.756030142307, -0.0699501559138, 2.37100458145, -0.0625593140721, 0, 0, 0, 0
0.111393585205, 0.986742854118, 1.81440985203, -0.608149111271, 5.75050640106, -0.534127473831, 0, 0, 0, 0
0.818520355225, 0.992891222239, 0.53730070591, -0.83114439249, 1.02380669117, -1.1151715517, 0, 0, 0, 0
0.620835342407, 0.933969974518, -1.62820649147, 1.22643089294, -4.25097846985, 0.537676751614, 0, 0, 0, 0
0.909075737, 0.0644930899143, -0.106353238225, 0.0265553966165, 0.0835105478764, -0.0790905207396, 0, 0, 0, 0
0.839808921814, 0.99999538064, 0.549008369446, 0.1029971838, 1.10943686962, 0.213042870164, 0, 0, 0, 0
0.919663619995, 0.852190375328, -0.00657251989469, 0.0775473117828, -0.0944541320205, 0.0790740475059, 0, 0, 0, 0
0.640492630005, 0.998298585415, 0.960267305374, 0.0054959221743, 2.36506032944, 0.209240809083, 0, 0, 0, 0
0.938448705673, 0.983256191015, 0.272364974022, 0.0191311407834, 0.449198573828, 0.153685376048, 0, 0, 0, 0
0.809609680176, 0.0239889323711, -0.355063855648, -1.02565848827, 0.0106093753129, 0.476747304201, 0, 0, 0, 0
1, 0.990726917982, 0.886324226856, -2.35633087158, 0.428954005241, -2.54648995399, 0, 0, 0, 0
1, 0.999156236649, -0.216047629714, -0.444511592388, -0.153774634004, -0.369561225176, 0, 0, 0, 0
1, 0.684834256768, -0.0346309654415, 0.231453925371, -1.91745495796, 0.449223250151, 0, 0, 0, 0
1, 0.540952645242, -0.536069750786, 2.51809763908, -0.409541726112, -0.0526089072227, 0, 0, 0, 0
1, 0.101839065552, 1.06862437725, 2.68543624878, -0.626591742039, -0.377701461315, 0, 0, 0, 0
0.999002790451, 0.997490972281, 0.189835891128, 0.477989941835, 0.141603320837, 0.496496260166, 0, 0, 0, 0
1, 0.958113849163, 0.416328877211, 1.473107934, -0.173807919025, 1.26260066032, 0, 0, 0, 0
0.684893493652, 0.896694839001, -1.3032938242, 0.0565368048847, -1.60874021053, -1.12698125839, 0, 0, 0, 0
1, 0.99999833107, 3.0224738121, 0.864098787308, 2.00211882591, 0.577951192856, 0, 0, 0, 0
0.913628234863, 0.986907362938, 0.389649957418, 0.403275549412, 0.446011483669, 0.745974183083, 0, 0, 0, 0
1, 0.969599753618, -2.28299856186, -0.816073358059, -1.34828197956, 0.00971125531942, 0, 0, 0, 0
1, 0.316095799208, -0.507665514946, 1.47880089283, 1.44280791283, -0.0663606226444, 0, 0, 0, 0
1, 0.0764653980732, -0.620490133762, 0.408622890711, 0.767060279846, -0.0168867874891, 0, 0, 0, 0
1, 0.999807149172, -2.08145904541, -0.762645065784, -0.997903585434, -0.397399008274, 0, 0, 0, 0
1, 0.444002076983, 1.3870626688, -0.515744328499, 0.214937016368, 0.864249587059, 0, 0, 0, 0
0.035122833252, 0.99994134903, -2.37097907066, -0.0113697061315, -5.46837186813, 0.0575600042939, 0, 0, 0, 0
0.664816665649, 0.999988287687, -0.645645678043, -0.136251270771, -1.97561907768, -0.431051522493, 0, 0, 0, 0
0.449081726074, 0.954320728779, 1.175750494, 0.125962764025, 3.0932366848, -1.03898942471, 0, 0, 0, 0
1, 0.995355427265, 2.45280313492, 0.118807479739, 2.35885858536, 0.440967470407, 0, 0, 0, 0
0.976278762817, 0.998541623354, 0.210138306022, 0.0319598987699, 0.365617126226, 0.0845769941807, 0, 0, 0, 0
1, 0.999848306179, -3.38804602623, 0.607570588589, -2.07472085953, 0.319524407387, 0, 0, 0, 0
0.827745761871, 0.989730030298, -0.97303301096, -0.00828568637371, -1.53495085239, -0.329643517733, 0, 0, 0, 0
0.882923374176, 0.999591618776, 0.480363696814, -0.149392262101, 0.826924324036, -0.294317662716, 0, 0, 0, 0
1, 0.7368427068, 0.367332518101, -0.456142038107, 0.525856673717, 0.098134085536, 0, 0, 0, 0
0.958656387329, 0.00562608242035, 0.917400479317, -1.89500629902, -0.441277682781, 1.4229849577, 0, 0, 0, 0
0.951503143311, 0.999811798334, 0.994501054287, -2.57030749321, 1.06699478626, -2.99973082542, 0, 0, 0, 0
1, 0.952970564365, -0.0765026733279, 0.652326881886, -0.235793814063, 0.381208717823, 0, 0, 0, 0
1, 0.171649068594, -0.140503361821, 0.975339174271, 0.456479251385, -0.294761002064, 0, 0, 0, 0
0.872758140564, 0.996838748455, -0.260001331568, 0.966411888599, -0.467888951302, 1.18753099442, 0, 0, 0, 0
